"id_en";"Word";"Etymology";"Czech"
;be;;být
;to;;do
;have;;mít
;has;;mít
;in;;v
;that;;tamto
;I;;já
;it;;to
;for;;pro
;not;;ne
;on;;na
;with;;s
;he;;on
;as;;jako
;you;;ty
;do;;dělat
;at;;na
;this;;toto
;but;;ale
;his;;jeho
;hers;;její
;by;;od
;from;;z
;they;;oni
;we;;my
;say;;říct
;him;;jemu
;her;;jí
;her;;její
;or;;nebo
;Thursday;fifth day of the week, Old English þurresdæg, a contraction (perhaps influenced by Old Norse þorsdagr) of þunresdæg, literally 'Thor's day,' from Þunre, genitive of Þunor 'Thor' (see thunder (n.)), from Proto-Germanic *thonaras daga (source also of Old Frisian thunresdei, Middle Dutch donresdach, Dutch donderdag, Old High German Donares tag, German Donnerstag, Danish and Swedish Torsdag 'Thursday'), a loan-translation of Latin Jovis dies 'day of Jupiter.';Čtvrtek
;Tuesday;third day of the week, Old English tiwesdæg, from Tiwes, genitive of Tiw 'Tiu,' from Proto-Germanic *Tiwaz 'god of the sky,' the original supreme deity of ancient Germanic mythology, differentiated specifically as Tiu, ancient Germanic god of war, from PIE *deiwos 'god,' from root *dyeu- 'to shine' (see diurnal). Compare Old Frisian tiesdei, Old Norse tysdagr, Swedish tisdag, Old High German ziestag.;Úterý



